0.0,0.0,0.5782785214564571,0.23384123832187678,0.5470742421105369,-0.22085510389651544,-0.7645622393305656,-1.2012719158559715,0.2528781047906865,-0.6888109584707001,-0.5712774639610187,0.5021904250169138,0.0,0.16663843097315562,-0.16274841878869017,-0.6956311126249095,-0.16745700594688195,0.6484789879345276,0.2292565853524504,0.12266624136244128
0.5590572251156165,0.0,0.566849670174118,-0.049807891943786015,0.30584580772654574,0.09733924343817978,-1.0077243108070724,-0.6740043471756985,-0.04278288656341323,-0.9041027663493373,-0.23997136967406785,-0.12703430225541062,-0.3615235129293414,-1.0491911224021426,0.5859630395294435,-0.8142051922743971,-0.17433357943062713,-0.11282662739315745,0.4980855021721963,0.05654374756786262
0.0,0.0,0.0,0.0,0.0,0.15290275622853772,0.0,0.04288150546557605,0.0,-0.3696162224432844,0.0,0.1435650531581593,0.0,-0.5536917714898207,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8125104291752061,0.0,0.0,0.5278838761315513,-0.15467019102558055,-0.26988499751638023,0.2638345676063928,0.03374099843398162,-0.43982537115470544,0.08317403639188445,0.0,-0.3918635086432826,0.05207209040828499,-0.1622014423497929,0.0,-0.04705429729368491,-0.017816597597668526,0.06665447661704282
0.0,0.0,1.2602213285346253,0.0,0.0,1.1387202757569086,-0.3109702643369516,-0.5716831074082519,0.5267097128687337,0.140410068885617,-0.8562423862576535,0.16245247953432554,0.0,-0.77888419321982,0.2543109818376489,-0.42311426626895177,0.0,-0.15788752915727142,0.23025969949016656,0.9305492409852596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.4565364134722972,0.0,0.07157716223674693,0.0,-0.6169578244027517,0.0,0.0,0.0,-0.24663977850701033,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4689218993760037,0.0,-0.6688112658133419,0.0,0.63369542125555,0.0,0.0,0.0,0.2533309282375613,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7399799393325612,0.0,-0.11601629707190675,0.0,0.0,0.0,0.0,0.0,0.39976764821123856,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5349169539789543,0.0,0.0,-0.527579899585126,0.3516627306412854,0.6698975398141511,-0.5998620927977137,-0.5618102634307239,0.0,-0.0006877510428740241,0.0,0.1642703310315722,-0.11839264813572796,0.3687860068734864,0.0,0.10698404498619499,0.04050834437061537,-0.1515475936325592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.46279433818732035,0.49938252783270476,0.0,0.31945704623681564,-0.07723959097472173,-0.8735440034562296,0.9165309553699965,0.3294424010186539,-0.21964110565219438,0.5505903683410589,0.0,-0.2592504943001091,0.0260038921376225,-0.23050875519572533,0.22326495365619448,-0.023498093927911974,-0.008897297545701803,0.03328608102438476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5278500061225648,-0.10488713398074853,-0.13897620817175405,0.21445520346344343,0.30507322357178923,0.0,0.23020068915346986,0.0,-1.2030482473052677,0.0,-0.08783293030725606,0.0,-0.7049738319348744,0.5342777151327919,0.0
0.0,0.0,0.0,0.0,0.0,1.1601037497064988,0.0,0.557354550086973,0.0,0.8389578334607211,0.0,0.0,0.0,0.3353882000309884,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2554849081383688,0.0,0.0,-0.6212925533306753,0.0,0.030806836992743804,0.0,-0.26553887488453254,0.0,-0.7764254491393641,0.0,-0.9505549301116368,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.9650897757476751,0.14878159901747676,-0.12687517191575165,0.0,-0.17696601881790822,0.0,0.21437731785731595,0.0,0.560767675455191,0.0,-0.2251549817350712,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.11896092550750073,0.033724884382631444,-0.061306211153152934,-0.1076007240079333,-0.49546632894960774,0.0,0.762325686793873,0.0,-0.05492399127763575,0.0,-0.51252200540419,0.0,0.2266737594255182,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1249416139253954,-0.10503140895128023,-0.06659591843439988,0.24121057621609782,0.5775706946056787,0.0,-0.5022028266238592,0.0,-0.9022445824217884,0.7812242035514044,0.28230072337539225,0.0,-0.7059435417073493,-0.2672978395739592,0.0
