0.0,0.7511740708888069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497134590846535,0.0,0.0,0.0,0.0,0.0,0.0,0.09828390433531042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32975098800322855,0.0,0.0,0.06404051006661371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020396652437790763,0.0,0.22342862729368684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231038909035257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545529807660881,0.0,0.0,0.0,0.6590962530041163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.35592379075184266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198083845890632,0.0,0.2094059875144072,0.0,0.0,0.0,0.0,0.0,0.0,0.20861172112018678,0.0,0.0,0.17520547024260413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32181347187356946,0.757950643883401,0.0,0.0,0.83896326744163,0.9115623069133706,0.9281063611615958,0.0,0.0,0.0,0.035209845447916166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06411700565010292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.49782853762065893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22111777979523273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147040690838872,0.0,0.0,0.0,0.0,0.7996727954128652,0.0,0.0,0.3231017694517506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982149960912522,0.0,0.0,0.0,0.3528960846580923,0.7723764713862223,0.937371797709798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177649401314814,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223309382628885,0.0,0.7697799697706763,0.4934743801351482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096533424324158,0.44821754634735445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479006179459692,0.0,0.0,0.0,0.5481361228836358,0.0,0.0,0.0,0.0,0.0,0.7730814433902695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190130163780032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.23901525551574765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7675754862236596,0.0,0.0,0.0,0.0,0.6760238937016911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112879388438132,0.8192165937943497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571764500945772,0.9340811081854213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200053276676425,0.0,0.0,0.0,0.0,0.6547087858413728,0.0,0.0,0.0,0.0,0.20614097662642428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39610983986917214,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9564375433103347,0.0,0.6203854516826044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30071106762327826,0.0,0.0,0.0,0.0,0.0,0.0,0.08840531553873487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019911294722936068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386897579284396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569697853341598,0.0,0.0,0.0
0.0,0.11894853184045007,0.568064257440521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837030243399407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621898159040109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37950542550308974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38105453399048095,0.8630214507145899,0.0,0.0,0.0,0.0,0.0,0.9804385065153355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13563516285158206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07991384349230346,0.0,0.672212575187839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18871077180815055,0.0,0.0,0.0,0.0,0.7866503379564562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006607134394839731,0.15782090724122877,0.0,0.0,0.400456527939677,0.0,0.0,0.0,0.0,0.0,0.9444677162561936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35599002339789554,0.0,0.0,0.0,0.0,0.0,0.4093705547750166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94914111818038,0.0,0.350344569543535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42069188761567367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008940710954691289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350599181877004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39131313223903386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101620700793592,0.0,0.0,0.0,0.5262565852226617,0.0,0.0,0.7892813780214005,0.0,0.0,0.0,0.0,0.37471505543210015,0.23927063178587027,0.0,0.0
0.0,0.0,0.442031979592597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545325635739985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322658483046492,0.0,0.0,0.0,0.0,0.7270797536477067,0.0,0.0,0.0,0.9747629636639125,0.0,0.0,0.0,0.0,0.5128945124472194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463658574443269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371825247598168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061067763203748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848597040333963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
