0.0,0.0,0.15722555465280946,0.5438112960089445,0.0,0.45161880013920463,0.0,0.0,0.0,0.0,0.47826155989058516,0.0,0.0,0.3656633010092669,0.6843592844931596,0.2857037793637566,0.0,0.0,0.0,0.12952007436338311
0.36379563851903607,0.0,0.3792365856960061,0.7432802612515201,0.019301656337376575,0.6172717305012452,0.08966145944308872,0.0,0.4856983591593457,0.6885216624716738,0.4599891195228879,0.0,0.0,0.4001405870659774,0.24896692287861966,0.4570619135772927,0.5146459707365989,0.06548223716668301,0.0,0.17702779515000786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19335377204661836,0.0,0.0,0.8304696931705083,0.0,0.0,0.0,0.0,0.6188636285704232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23817098930076802
0.0,0.0,0.2788274425411588,0.519189852115854,0.0,0.4311714371838949,0.0,0.0,0.1264373442882054,0.0,0.32130771579735884,0.0,0.0,0.49318783050716763,0.09948671633155096,0.38534254524092554,0.0,0.33331056484455535,0.0,0.1236559607133524
0.0,0.0,0.23282459749788825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868380285041049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2121954825567226,0.0,0.13721895556996785,0.709678193073388,0.21527260940502552,0.5893662312514573,0.0,0.0,0.08654534620876525,0.0,0.5643075306979444,0.0,0.0,0.10616983120008143,0.1452179486151994,0.38608636507869487,0.0,0.22814840340016584,0.0,0.16902475732947028
0.0,0.0,0.2646812404658239,0.5065229127387333,0.0,0.8359771421683209,0.0,0.0,0.33898428855057794,0.4251136121187106,0.5741808922013854,0.0,0.0,0.28200361881002545,0.0936632778554341,0.7432123993172787,0.0,0.8936208311420755,0.2312454004190858,0.1206390632304907
0.0,0.0,0.7808068084734622,0.5489059750883456,0.0,0.837491370663657,0.0,0.0,0.0,0.0,0.5752209219158267,0.0,0.0,0.31195828529987657,0.17321164660437233,0.24374242880817026,0.0,0.0,0.0,0.130733479119894
0.0,0.0,0.4980182150739174,0.45242185271206137,0.0,0.5341730541171361,0.0,0.0,0.6378251440296501,0.0,0.36689036736983033,0.0,0.0,0.19897483825263645,0.1925722897280865,0.6638308400298103,0.0,0.0,0.0,0.13977533092923472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2625826397818423,0.18459518842121203,0.0,0.5065625771888459,0.0,0.0,0.3362965549637198,0.1651758054632378,0.3479264418303454,0.0,0.0,0.2797676727101868,0.30097691634950385,0.21859093110106018,0.0,0.8865355035829539,0.266876760758996,0.13698877923099895
0.6111889153504987,0.0,0.24425756842647747,0.5044299973101164,0.757648498335597,0.4189138250921327,0.7107869485542346,0.0,0.3128271497837217,0.3495770036645432,0.40110242779096694,0.3113974969391314,0.0,0.37366301918114647,0.4182728087994176,0.4001198626401591,0.0,0.8246661188600369,0.08310475529157477,0.3011899700307571
0.0,0.0,0.10296115549302405,0.5325014061178993,0.0,0.4422262793515961,0.0,0.0,0.0,0.0,0.3295457524089757,0.0,0.0,0.0,0.2017217582786749,0.7813301979585753,0.0,0.0,0.0,0.1268263866991501
0.0,0.0,0.22974124588556083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49190334929738855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13177675170118394,0.6815318382793796,0.0,0.5659915366218089,0.0,0.0,0.0,0.0,0.4217752664238477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16232111216297088
0.7068852360747043,0.0,0.18475058103184772,0.41402330412206584,0.03750472642339089,0.7935183095657383,0.1742196860392372,0.0,0.048265989844293374,0.0,0.5450185513240418,0.0,0.0,0.7775064992605829,0.4837634743788629,0.6074893069813501,0.0,0.1272374426111994,0.0,0.09860833993632517
0.0,0.0,0.29618964916871177,0.2082208638855029,0.0,0.3176922544305951,0.0,0.0,0.37933794371976015,0.0,0.21820312170413445,0.0,0.0,0.3155741327668201,0.06570574985121637,0.24656759962530528,0.0,0.0,0.0,0.04959216914467079
0.0,0.0,0.7187889618464498,0.44982253133344213,0.0,0.3735639795776651,0.0,0.0,0.39476379138512835,0.6189216513025665,0.6396083017795011,0.0,0.0,0.8447349174395389,0.4050384469731646,0.6600169002655557,0.0,0.0,0.0,0.10713467729746164
0.0,0.0,0.15209689420797645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
